asset,scenario_name,target_qty,horizon_steps,max_child_qty,pov_cap,side,policy_name,day_name,day_path,start_idx,steps_used,episode_return,filled_total,exec_vwap,arrival_mid,cost_cash_vs_mid,remaining_qty,completion,completion_100pct,terminated_at_horizon,is_bps,run_name,ckpt,episode_id
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-16_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-16_steps_5s.parquet,6796,4320,-5.0361550164131335e-05,9303719.630000012,0.13835925697122517,0.139625,84.38077730000275,2696280.369999991,0.7753099691666676,0.0,1.0,0.5036155016413175,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,19
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-23_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-23_steps_5s.parquet,4529,4320,-0.00010682323327902136,10924376.080000002,0.12510012481283045,0.12576500000000002,161.21548720003335,1075623.9199999776,0.9103646733333335,0.0,1.0,1.0682323327902128,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,20
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,7727,4320,-7.518361922380419e-05,9782633.250000004,0.128063918998088,0.127715,115.22491115001783,2217366.749999999,0.8152194375000004,0.0,1.0,0.7518361922380419,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,21
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,4699,4320,-5.6547729654463734e-05,6939391.519999996,0.14260069184332463,0.14393,97.66697675000313,5060608.479999993,0.5782826266666663,0.0,1.0,0.5654772965446347,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,22
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,2162,4320,-8.104332966270222e-05,10285602.529999977,0.12681115243607471,0.127135,123.6413246000114,1714397.4699999676,0.8571335441666648,0.0,1.0,0.8104332966270199,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,23
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-24_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-24_steps_5s.parquet,7883,4320,-9.058371258264823e-05,12000000.000000013,0.12426074600218394,0.124775,135.63099284999998,0.0,1.000000000000001,1.0,1.0,0.9058371258264877,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,24
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,8497,4320,-5.667839757532706e-05,7112443.789999999,0.14101355517250408,0.140225,95.37273960000209,4887556.210000011,0.5927036491666666,0.0,1.0,0.5667839757532662,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,25
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,7418,4320,-7.501567686515117e-05,9878647.169999985,0.12800176682117542,0.127715,114.9675260499931,2121352.830000005,0.8232205974999988,0.0,1.0,0.7501567686515098,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,26
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,6750,4320,-6.773927002514665e-05,11098988.389999991,0.14010632085296756,0.139845,113.67597859999879,901011.6100000166,0.9249156991666659,0.0,1.0,0.6773927002514616,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,27
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-25_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-25_steps_5s.parquet,10256,4320,-7.347027679359324e-05,7677216.699999978,0.12093562365233275,0.122775,108.24375880000076,4322783.300000045,0.6397680583333315,0.0,1.0,0.7347027679359314,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,28
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,11247,4320,-6.352274000857329e-05,11522377.990000008,0.14006884371828335,0.139995,106.71439184999775,477622.00999999256,0.960198165833334,0.0,1.0,0.635227400085704,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,29
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,3162,4320,-6.0635605102376827e-05,10496056.959999988,0.14008254977577825,0.139935,101.82052080001151,1503943.0400000066,0.8746714133333323,0.0,1.0,0.6063560510237581,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,30
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-20_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-20_steps_5s.parquet,570,4320,-6.440437384470174e-05,9426261.989999998,0.12810127148586709,0.128935,99.64773529999923,2573738.0100000096,0.7855218324999999,0.0,1.0,0.6440437384470161,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,31
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-08_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-08_steps_5s.parquet,10832,4320,-5.783775687223581e-05,6167645.700000005,0.1419559159401132,0.13945000000000002,96.78570234999867,5832354.300000041,0.5139704750000004,0.0,1.0,0.5783775687223537,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,32
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,2359,4320,-7.267571852105551e-05,10440891.72999999,0.13949867133148616,0.138995,121.21873795001147,1559108.2699999805,0.8700743108333324,0.0,1.0,0.726757185210568,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,33
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,9171,4320,-7.90171341229962e-05,8492451.720000008,0.1251677423538888,0.126215,119.67777100000706,3507548.2800000245,0.7077043100000007,0.0,1.0,0.7901713412299585,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,34
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,10067,4320,-9.30741116788315e-05,7357504.639999989,0.11633243294223768,0.114495,127.87824500001403,4642495.359999998,0.6131253866666658,0.0,1.0,0.9307411167883171,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,35
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,5113,4320,-6.163677933456562e-05,9799802.830000013,0.12146266620843822,0.122225,90.40266425000607,2200197.16999998,0.8166502358333344,0.0,1.0,0.6163677933456472,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,36
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,9752,4320,-7.661581117654432e-05,10607626.82999999,0.13705381088608634,0.136715,125.69436750001125,1392373.1700000097,0.8839689024999993,0.0,1.0,0.7661581117654198,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,37
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-17_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-17_steps_5s.parquet,6273,4320,-7.553158973518875e-05,11089445.61999999,0.1376987385138476,0.13746,124.59086789998912,910554.3800000092,0.9241204683333325,0.0,1.0,0.755315897351891,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,38
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-11_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-11_steps_5s.parquet,10131,4320,-7.917486781199707e-05,9891683.009999994,0.13893261211002952,0.140425,133.4175697499948,2108316.9899999932,0.8243069174999995,0.0,1.0,0.7917486781199621,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,39
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-25_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-25_steps_5s.parquet,5408,4320,-9.685608919346595e-05,11323582.120000022,0.12313916587555915,0.12293499999999999,142.8840398999845,676417.8800000199,0.9436318433333352,0.0,1.0,0.9685608919346573,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,40
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,12380,4320,-0.00011085393523159439,9744832.820000011,0.12512820106247902,0.12467500000000001,165.84857249998822,2255167.18,0.8120694016666676,0.0,1.0,1.108539352315943,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,41
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,9517,4320,-9.966716934732968e-05,7793655.590000008,0.11586791606662461,0.11471,137.19385194998594,4206344.409999988,0.6494712991666673,0.0,1.0,0.9966716934732944,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,42
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-19_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-19_steps_5s.parquet,8156,4320,-7.439987966552615e-05,9542693.21000002,0.1281986734814772,0.127665,113.97912764999381,2457306.790000004,0.7952244341666683,0.0,1.0,0.7439987966552685,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,43
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,3356,4320,-6.41310717840917e-05,9718479.229999974,0.12672544611823053,0.127245,97.92429874999999,2281520.7700000214,0.8098732691666646,0.0,1.0,0.6413107178409105,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,44
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-21_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-21_steps_5s.parquet,4881,4320,-8.024349773740804e-05,8999717.23999998,0.12426104108619798,0.125225,120.581904050005,3000282.7600000543,0.749976436666665,0.0,1.0,0.8024349773740933,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,45
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,2452,4320,-8.363272239153986e-05,8572053.769999998,0.11434333013327544,0.11485000000000001,115.26261800001994,3427946.2299999874,0.7143378141666665,0.0,1.0,0.8363272239153965,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,46
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-18_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-18_steps_5s.parquet,8667,4320,-9.718269969488425e-05,10847443.010000017,0.13697562195970459,0.137105,159.89080850000175,1152556.9899999676,0.903953584166668,0.0,1.0,0.9718269969488211,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,47
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-28_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-28_steps_5s.parquet,12724,4320,-0.00011161235895532841,9914044.250000022,0.12517669253275746,0.124665,166.9698567499929,2085955.749999988,0.8261703541666685,0.0,1.0,1.1161235895532888,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,48
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-29_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-29_steps_5s.parquet,11925,4320,-7.43435898930495e-05,8394778.870000003,0.11638302530105853,0.11579500000000001,103.30339189998708,3605221.1299999966,0.6995649058333335,0.0,1.0,0.7434358989304883,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,49
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-12_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-12_steps_5s.parquet,3419,4320,-5.608073957778713e-05,8272820.819999995,0.13871109744748455,0.140925,94.83813869999659,3727179.1800000453,0.6894017349999996,0.0,1.0,0.5608073957778759,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,50
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-30_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-30_steps_5s.parquet,6149,4320,-9.700114330874744e-05,9435746.219999988,0.11438183515967917,0.11388000000000001,132.5578824000016,2564253.780000009,0.786312184999999,0.0,1.0,0.9700114330874723,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,51
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-09_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-09_steps_5s.parquet,3935,4320,-5.788051417383119e-05,8721919.18,0.14169936050736257,0.142575,99.02777170000734,3278080.8200000236,0.7268265983333333,0.0,1.0,0.5788051417383093,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,52
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-22_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-22_steps_5s.parquet,12702,4320,-0.00013861888371145397,11146572.579999998,0.12440944970541819,0.12473999999999999,207.4958346500028,853427.4200000258,0.9288810483333332,0.0,1.0,1.3861888371145503,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,53
DOGE,doge_q1p2e+07,12000000.0,4320,3500.0,0.1,buy,DOGE_PPO_1,2026-01-10_steps_5s.parquet,/Users/jackfletcher/Desktop/FYP_Data/Replay_5s_DOGE/January/2026-01-10_steps_5s.parquet,2486,4320,-6.285060412288649e-05,10566541.63999997,0.14006816415693504,0.140355,105.85675850000952,1433458.3600000173,0.8805451366666642,0.0,1.0,0.6285060412288455,DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0,checkpoints/DOGE/DOGE_S2B1_lr0.0003_clip0.2_ent0.01_ep4_bs16_cl32_gamma0.999_lam0.95_seed1_H4320_Q3e+06_pov0.1_fee0/best.weights.h5,54
